1.000000000000000000e+00,8.899194767261251471e-01,8.407971272819950714e-01,8.270557019788850051e-01,6.921167239397070237e-01,6.749635500718196290e-01,7.664535771886447080e-01,7.844961630500031369e-01,7.942404521934958161e-01,8.111514774361185953e-01,1.000864469327558348e+00,1.030478726406698797e+00,1.063979101332769739e+00,1.074074936767550836e+00,8.073184120111325246e-01,8.596623001752777826e-01,8.235265157887466936e-01,8.389138907366132658e-01,1.073694236481903541e+00,1.064616673922422097e+00,8.597173577247458898e-01,8.349105255610537180e-01,8.424407012268682049e-01,6.653597684627985398e-01,6.201926433137270323e-01,1.297766734362710617e+00,1.296233054540863350e+00,1.164173104276886583e+00,1.192848272370532037e+00,1.263895763839674835e+00,1.260747357015091330e+00,1.293967039579996037e+00,1.288278287007863288e+00,1.314815442705866033e+00,1.310407115768889907e+00,1.305715702278086976e+00,1.300931820301920450e+00,1.307453899628776561e+00,1.307906279683166417e+00
1.064616673922422097e+00,1.035342242403887614e+00,1.259749873117302466e+00,1.274094033819942018e+00,1.519983844225864189e+00,1.548415139526259754e+00,1.438089815891730350e+00,1.424139371352789896e+00,1.426037231864771382e+00,1.415046090493794484e+00,1.553279136805001182e+00,1.513356517690223724e+00,1.510610562055578754e+00,1.498312284179029730e+00,9.731506299563341678e-01,1.076049152117136920e+00,9.916543627249237991e-01,1.002421648428163392e+00,1.024861894472772761e+00,1.000000000000000444e+00,1.488779783393496370e+00,1.529654619075578426e+00,1.204775000149717945e+00,8.105961360454800868e-01,7.521099100009058791e-01,1.544498491475877477e+00,1.545897489410717807e+00,1.542913695638505667e+00,1.576763889855306022e+00,1.520095559131158014e+00,1.516982734274276767e+00,1.524804935150844587e+00,1.516020402596643057e+00,1.549831485127457720e+00,1.547616804476485086e+00,1.551744079584872038e+00,1.545574825615048109e+00,1.545643922167521334e+00,1.547377690363384239e+00
8.597173577247453347e-01,8.378296918038772301e-01,1.016870776375625063e+00,1.028562917596838933e+00,1.265463918712302238e+00,1.277619945389210976e+00,1.217316845092819788e+00,1.212797412194596802e+00,1.206616808124143292e+00,1.211903064396016472e+00,1.343782545408083173e+00,1.339047699020568638e+00,1.447531505244961769e+00,1.451657383748726771e+00,9.411567173250315888e-01,1.037271167926747228e+00,9.368462518211869705e-01,9.484680942323411301e-01,1.490417349922377399e+00,1.488779783393496592e+00,9.999999999999996669e-01,1.061647824227365033e+00,1.170048300253445861e+00,7.887474186550250677e-01,7.482470801183584985e-01,1.677138068643542423e+00,1.673496260730008123e+00,1.582996030982572133e+00,1.620373997497467133e+00,1.668508798708352669e+00,1.662655504549538366e+00,1.679973574291800720e+00,1.673123471483683788e+00,1.708796081174236425e+00,1.707528330408250028e+00,1.709096657736621561e+00,1.703189637916870502e+00,1.706717015398468318e+00,1.706631779419495176e+00
8.349105255610538290e-01,8.141578802952698091e-01,9.786760595539739649e-01,9.897141981023006574e-01,1.248770171986579136e+00,1.254644534931190325e+00,1.226042869557793402e+00,1.229394935445554005e+00,1.230204687426251331e+00,1.240430427823667747e+00,1.361878061405722651e+00,1.377546866385634727e+00,1.491678823587663016e+00,1.504147823887913349e+00,9.256653818832327740e-01,1.020388519273757399e+00,9.220164487636367534e-01,9.344994279634218914e-01,1.534884100803252771e+00,1.529654619075578648e+00,1.061647824227365033e+00,1.000000000000000000e+00,1.146841989987632981e+00,7.778980926793157558e-01,7.453160500324566007e-01,1.769547723973945219e+00,1.765140235025724147e+00,1.623241673579083999e+00,1.659354430462735674e+00,1.758141405141816049e+00,1.749482050630082552e+00,1.775432086158537759e+00,1.767848578965451667e+00,1.806524924356109674e+00,1.805226344101113822e+00,1.806442955999323585e+00,1.800215782638676210e+00,1.803928967764804936e+00,1.803852606494266597e+00
8.424407012268680939e-01,8.233392837345189230e-01,9.006544040303272602e-01,9.282020054097501749e-01,1.082169921776980903e+00,1.076745679154632596e+00,1.127039118408890594e+00,1.137764982013767634e+00,1.135449161337711343e+00,1.152712489436977128e+00,1.197635673847408766e+00,1.219612228681595800e+00,1.304174469341425224e+00,1.326357844356407689e+00,7.003729169440497948e-01,7.656662437221367634e-01,7.335928200962592571e-01,7.377870821084868691e-01,1.218009518885194487e+00,1.204775000149717945e+00,1.170048300253446305e+00,1.146841989987633204e+00,1.000000000000000000e+00,6.499112721898037126e-01,6.253616686359996235e-01,1.494690983770411208e+00,1.491918983157870970e+00,1.189020936604011647e+00,1.185763345932989710e+00,1.482278266938560352e+00,1.477995966683733675e+00,1.506284669501144924e+00,1.502933885084294596e+00,1.524492331397956146e+00,1.521620430681259961e+00,1.510273938567784358e+00,1.509402523812852115e+00,1.516385979848787091e+00,1.515842344066492986e+00
6.653597684627985398e-01,6.638398357595506338e-01,6.744788823074557849e-01,7.067744455172150220e-01,7.415628109387710776e-01,7.403476565280073807e-01,7.619949618002110903e-01,7.659488813100823190e-01,7.622687741695008956e-01,7.720620221912690706e-01,8.005182770672798487e-01,8.079935119922561082e-01,8.598581532218896317e-01,8.724997981891434717e-01,6.240835762044928403e-01,6.601638508909883907e-01,5.807830107206189973e-01,5.851703689269500686e-01,8.166559838315038400e-01,8.105961360454800868e-01,7.887474186550252897e-01,7.778980926793159778e-01,6.499112721898037126e-01,1.000000000000000000e+00,8.222095631348230738e-01,9.871929371163327138e-01,9.867193098212465596e-01,8.126782102312847256e-01,8.062936467564104648e-01,9.847581083391943046e-01,9.820779205938306999e-01,9.869472275157932240e-01,9.863358207865110527e-01,9.987236990096254319e-01,9.959921629473109661e-01,9.880470866537042207e-01,9.882751827303530856e-01,9.914621146668091134e-01,9.907766921755347678e-01
6.201926433137270323e-01,6.339850072256699720e-01,6.380947563032661751e-01,6.538280381002848918e-01,7.228878277051624668e-01,7.290113900933701263e-01,7.237409905357102824e-01,7.247225468571711904e-01,7.178139350488943471e-01,7.225946178426171373e-01,7.556146622534615220e-01,7.575276998943966111e-01,7.933579036911325710e-01,7.998901898545986988e-01,6.422651547351220236e-01,6.618296564806777083e-01,5.468888457190598240e-01,5.506466292325425949e-01,7.571655692220133904e-01,7.521099100009057681e-01,7.482470801183589426e-01,7.453160500324567117e-01,6.253616686359997345e-01,8.222095631348230738e-01,1.000000000000000000e+00,8.792638551056789487e-01,8.777841344858913208e-01,7.277377089889933703e-01,7.214471346707003185e-01,8.743306430627023618e-01,8.731759818269579920e-01,8.817140080459739959e-01,8.826529969485004123e-01,8.935313114369439758e-01,8.917568041420239622e-01,8.840790093130234117e-01,8.842636162971257985e-01,8.874714103456654568e-01,8.868070103046505892e-01
1.297766734362709284e+00,1.263377700721326491e+00,1.526416624031690095e+00,1.545108838148729458e+00,1.831656148689076780e+00,1.886029305030226810e+00,1.685104798664540660e+00,1.646738533317831044e+00,1.630394624005194082e+00,1.597903367794095919e+00,1.664571331839540536e+00,1.584767376941029760e+00,1.467803597197353538e+00,1.428723904522853916e+00,1.122427691273052863e+00,1.249081776868777638e+00,1.185115264527289325e+00,1.199294780603717081e+00,1.522137814980312642e+00,1.544498491475877922e+00,1.677138068643542423e+00,1.769547723973945219e+00,1.494690983770411208e+00,9.871929371163324918e-01,8.792638551056788376e-01,9.999999999999996669e-01,1.011513511708519220e+00,1.512752804450301580e+00,1.556910374814807652e+00,1.231014009065654946e+00,1.237684995143218503e+00,1.174831743012089591e+00,1.188138575314991563e+00,1.150696805953670188e+00,1.146927309572389531e+00,1.166302825631591045e+00,1.167171156653210584e+00,1.138913827519119737e+00,1.141371798268685289e+00
1.296233054540863128e+00,1.261972246559901478e+00,1.524126908615697884e+00,1.542817604225511063e+00,1.829006938121772174e+00,1.883211263318898210e+00,1.682730873547761519e+00,1.644454166468800826e+00,1.628580951482489825e+00,1.596796329448651575e+00,1.662063107477042667e+00,1.583441222284232675e+00,1.468203067069091317e+00,1.430419624637718101e+00,1.119337980270036059e+00,1.246284544612895839e+00,1.182834646490682706e+00,1.196973971849015550e+00,1.524345763644329166e+00,1.545897489410717807e+00,1.673496260730008123e+00,1.765140235025724147e+00,1.491918983157871192e+00,9.867193098212465596e-01,8.777841344858912098e-01,1.011513511708519220e+00,1.000000000000000222e+00,1.514355034294558200e+00,1.557761242098147481e+00,1.234985812459975074e+00,1.241283607983949544e+00,1.180502728904606169e+00,1.194037420258502902e+00,1.158813950700568363e+00,1.155382691723955357e+00,1.173802650532499880e+00,1.174788750720760833e+00,1.146457601263138226e+00,1.148747038716776192e+00
1.164173104276886805e+00,1.135023808444968640e+00,1.378515476091027425e+00,1.393794869562559491e+00,1.659103364614571197e+00,1.684037699787909181e+00,1.553624672372069915e+00,1.542951695770113041e+00,1.529142574175222258e+00,1.519248218229956482e+00,1.631719533566572622e+00,1.594305690331091041e+00,1.576729575934376681e+00,1.557832292629878657e+00,9.869457620890247362e-01,1.093286576695030821e+00,1.035340211252044451e+00,1.047562565440534499e+00,1.536300460327677975e+00,1.542913695638506555e+00,1.582996030982573021e+00,1.623241673579086219e+00,1.189020936604011647e+00,8.126782102312847256e-01,7.277377089889933703e-01,1.512752804450302246e+00,1.514355034294558200e+00,1.000000000000000000e+00,1.065535375258408912e+00,1.501704848861278085e+00,1.501455111961898403e+00,1.488308654937069653e+00,1.487541554601164551e+00,1.508129828617451595e+00,1.505943079542604535e+00,1.506981899726685281e+00,1.505434466396710302e+00,1.511067829431170351e+00,1.510998674831571131e+00
1.192848272370533147e+00,1.164084642250853729e+00,1.401540866295998500e+00,1.417542221389592960e+00,1.695407064450970003e+00,1.718898827880319669e+00,1.588772114643427713e+00,1.578013000762126916e+00,1.565761376782404124e+00,1.556886443904674122e+00,1.670275045704938455e+00,1.639176762836409784e+00,1.598786888616853918e+00,1.583209281462737650e+00,9.914830556671833106e-01,1.097091103442251470e+00,1.028925022727967376e+00,1.040809771901926917e+00,1.571366529021927194e+00,1.576763889855305578e+00,1.620373997497467133e+00,1.659354430462735674e+00,1.185763345932990598e+00,8.062936467564104648e-01,7.214471346707004296e-01,1.556910374814807874e+00,1.557761242098147481e+00,1.065535375258408246e+00,1.000000000000000222e+00,1.550753033615655641e+00,1.550841088283716251e+00,1.528821454125996349e+00,1.529680234088852009e+00,1.547351700491110593e+00,1.545989155611135368e+00,1.546301937191280063e+00,1.545195209653336788e+00,1.552284045472153373e+00,1.552053790217310159e+00
1.263895763839676167e+00,1.229992370308830685e+00,1.486272273772405894e+00,1.504414407160511891e+00,1.790224213945629916e+00,1.838634269502098073e+00,1.647550504001640048e+00,1.614651996427218794e+00,1.600384093802052377e+00,1.571725715622395825e+00,1.688434032002754881e+00,1.614844118095631220e+00,1.473587584715456700e+00,1.436347369989802836e+00,1.136185100355659783e+00,1.261335228542245446e+00,1.188215506176039549e+00,1.201860479228509693e+00,1.499473778528513490e+00,1.520095559131158014e+00,1.668508798708352003e+00,1.758141405141816493e+00,1.482278266938561906e+00,9.847581083391950818e-01,8.743306430627031389e-01,1.231014009065654946e+00,1.234985812459975296e+00,1.501704848861278752e+00,1.550753033615655418e+00,1.000000000000001332e+00,1.016851650797922169e+00,1.204763940989749926e+00,1.209640445135080622e+00,1.189752693495961688e+00,1.190230178603189026e+00,1.208277191762377134e+00,1.206795309291116336e+00,1.193940227148487132e+00,1.195279140757484759e+00
1.260747357015090886e+00,1.226777742730539300e+00,1.480483431204294265e+00,1.498357874705707138e+00,1.785373664782844871e+00,1.832457289019692848e+00,1.644372958190603029e+00,1.612559730192278273e+00,1.597861200160292539e+00,1.570050906726621065e+00,1.686998164138934220e+00,1.614440265001978236e+00,1.471736139803333510e+00,1.435065946823596006e+00,1.132296375841033820e+00,1.256787789676887979e+00,1.183967356426610218e+00,1.197603167180118833e+00,1.497204629240812324e+00,1.516982734274276545e+00,1.662655504549538366e+00,1.749482050630082552e+00,1.477995966683734119e+00,9.820779205938304779e-01,8.731759818269579920e-01,1.237684995143219169e+00,1.241283607983949322e+00,1.501455111961897515e+00,1.550841088283716696e+00,1.016851650797922391e+00,1.000000000000000222e+00,1.213874308466817542e+00,1.218509591030116246e+00,1.201117587696407307e+00,1.201528664448133554e+00,1.219191172075074769e+00,1.217697008517468538e+00,1.203785956969698034e+00,1.205236159859744305e+00
1.293967039579997369e+00,1.259302658006695719e+00,1.526438949540742218e+00,1.544932148820299389e+00,1.828751516501075036e+00,1.883536410697104202e+00,1.675296626216012275e+00,1.636189986198608226e+00,1.623003537837687471e+00,1.588944286989776078e+00,1.652830617668937352e+00,1.576646412724932000e+00,1.457706522541876826e+00,1.420115233928420206e+00,1.128020811546869950e+00,1.254614831525249663e+00,1.180287238176936926e+00,1.194052219534577075e+00,1.499449019372376846e+00,1.524804935150844587e+00,1.679973574291800720e+00,1.775432086158537759e+00,1.506284669501146478e+00,9.869472275157938901e-01,8.817140080459745510e-01,1.174831743012089369e+00,1.180502728904605725e+00,1.488308654937070319e+00,1.528821454125995905e+00,1.204763940989750148e+00,1.213874308466817542e+00,1.000000000000000222e+00,1.030999486403777254e+00,1.074599535611604706e+00,1.074172979603883693e+00,1.124530654109948014e+00,1.125196802303115806e+00,1.098393233683829795e+00,1.098969407275375287e+00
1.288278287007863065e+00,1.253812223373813151e+00,1.518739619687702325e+00,1.537185290862800757e+00,1.820475923616586167e+00,1.874544866145073208e+00,1.665994885733306452e+00,1.628281742667639698e+00,1.615405543360745488e+00,1.581796568288760474e+00,1.653830510646789209e+00,1.578105438565244878e+00,1.462002463943161912e+00,1.426490541962716740e+00,1.120336309900220595e+00,1.246712146689609835e+00,1.173050677715634205e+00,1.186643100762040159e+00,1.491117709353885878e+00,1.516020402596642613e+00,1.673123471483683788e+00,1.767848578965451223e+00,1.502933885084296151e+00,9.863358207865117189e-01,8.826529969485009675e-01,1.188138575314992007e+00,1.194037420258502680e+00,1.487541554601165439e+00,1.529680234088852009e+00,1.209640445135080622e+00,1.218509591030116246e+00,1.030999486403777254e+00,1.000000000000000444e+00,1.095607327093353289e+00,1.095707357848104246e+00,1.140460996304703878e+00,1.140463032318389303e+00,1.119178540779624198e+00,1.119191575688167850e+00
1.314815442705865811e+00,1.279586235924616844e+00,1.548752922804461862e+00,1.567536385536316468e+00,1.858230835023589211e+00,1.914316499009405259e+00,1.701778208292465067e+00,1.661844987291891895e+00,1.647962656815012084e+00,1.612458136729358893e+00,1.671124446322760138e+00,1.592603319764808179e+00,1.467178685100605451e+00,1.427313813302059753e+00,1.147889554720584959e+00,1.276746435836612514e+00,1.202317044609811036e+00,1.215982735657372471e+00,1.523380815610600791e+00,1.549831485127457720e+00,1.708796081174235537e+00,1.806524924356109674e+00,1.524492331397957479e+00,9.987236990096257649e-01,8.935313114369447529e-01,1.150696805953670188e+00,1.158813950700568141e+00,1.508129828617453150e+00,1.547351700491110371e+00,1.189752693495961688e+00,1.201117587696407307e+00,1.074599535611604706e+00,1.095607327093353511e+00,9.999999999999998890e-01,1.017710939946046445e+00,1.101188975617008792e+00,1.100785246454716537e+00,1.075336039085735163e+00,1.075995435617245422e+00
1.310407115768889241e+00,1.275270906127859316e+00,1.546381735471739738e+00,1.565364908345461714e+00,1.852434311144846024e+00,1.908377437055633452e+00,1.700206496384228716e+00,1.660361138774840262e+00,1.646537582555253953e+00,1.610979759209347995e+00,1.667622134467611428e+00,1.588865229676466706e+00,1.464725177683096291e+00,1.424435306361274467e+00,1.147608478892599315e+00,1.276024074821328513e+00,1.202269441794036275e+00,1.215763107751018035e+00,1.521270302220866455e+00,1.547616804476485530e+00,1.707528330408249584e+00,1.805226344101113156e+00,1.521620430681259961e+00,9.959921629473104110e-01,8.917568041420239622e-01,1.146927309572389975e+00,1.155382691723955357e+00,1.505943079542604757e+00,1.545989155611135368e+00,1.190230178603189026e+00,1.201528664448133554e+00,1.074172979603883693e+00,1.095707357848104246e+00,1.017710939946046445e+00,9.999999999999998890e-01,1.099849078248669398e+00,1.099987953598907886e+00,1.073502775488585748e+00,1.074215492876919642e+00
1.305715702278087642e+00,1.270186325883908340e+00,1.545918262958471567e+00,1.564797688721967450e+00,1.846218393004600555e+00,1.901670713426054204e+00,1.700027509775794199e+00,1.661016469423772124e+00,1.646184334334733768e+00,1.610677652669481041e+00,1.673119151892307421e+00,1.595108673315620784e+00,1.471519564029988514e+00,1.430961509236318596e+00,1.148157095069307410e+00,1.276971696959825708e+00,1.198382025911876037e+00,1.212076455460973534e+00,1.526150158009397240e+00,1.551744079584871594e+00,1.709096657736621783e+00,1.806442955999323807e+00,1.510273938567785024e+00,9.880470866537044428e-01,8.840790093130237448e-01,1.166302825631591267e+00,1.173802650532499880e+00,1.506981899726686613e+00,1.546301937191280285e+00,1.208277191762377134e+00,1.219191172075074769e+00,1.124530654109948014e+00,1.140460996304703878e+00,1.101188975617009014e+00,1.099849078248669398e+00,1.000000000000000000e+00,1.012460365632874337e+00,1.054146691106315981e+00,1.053129038730293621e+00
1.300931820301920006e+00,1.265624455210229371e+00,1.540332695364343474e+00,1.559150780250373680e+00,1.840023714307572833e+00,1.895018221970237837e+00,1.693404004005323094e+00,1.654728515947591294e+00,1.639758125388608878e+00,1.604387449845585012e+00,1.670503081030479953e+00,1.592176371311208039e+00,1.470829731338452850e+00,1.430367930071118288e+00,1.147484724424711944e+00,1.275956967654737539e+00,1.194168661636376028e+00,1.207819270332551209e+00,1.519583424864869636e+00,1.545574825615048109e+00,1.703189637916870947e+00,1.800215782638676654e+00,1.509402523812853003e+00,9.882751827303530856e-01,8.842636162971265756e-01,1.167171156653210806e+00,1.174788750720760833e+00,1.505434466396710080e+00,1.545195209653336788e+00,1.206795309291116336e+00,1.217697008517468538e+00,1.125196802303115806e+00,1.140463032318389303e+00,1.100785246454716537e+00,1.099987953598907886e+00,1.012460365632874337e+00,1.000000000000000222e+00,1.055320579387256430e+00,1.055265184255438360e+00
1.307453899628776117e+00,1.272131056802537019e+00,1.547761097781746420e+00,1.566706607588157718e+00,1.849483088273532028e+00,1.905091301196018660e+00,1.701666872211969217e+00,1.662667523215481502e+00,1.647553295603432222e+00,1.612134158857819966e+00,1.670598371300787699e+00,1.591154527261060769e+00,1.471414324971236587e+00,1.430389321440680206e+00,1.150058891857071997e+00,1.279076446137097145e+00,1.203071533652629199e+00,1.216714464396555728e+00,1.519902356694216250e+00,1.545643922167521334e+00,1.706717015398468540e+00,1.803928967764805602e+00,1.516385979848786869e+00,9.914621146668084473e-01,8.874714103456654568e-01,1.138913827519120181e+00,1.146457601263138226e+00,1.511067829431170573e+00,1.552284045472153373e+00,1.193940227148487132e+00,1.203785956969698034e+00,1.098393233683830461e+00,1.119178540779624198e+00,1.075336039085735385e+00,1.073502775488585970e+00,1.054146691106315981e+00,1.055320579387256430e+00,1.000000000000000222e+00,1.011375737891441418e+00
1.307906279683166639e+00,1.272578743924936306e+00,1.547970598421888111e+00,1.566920151119379989e+00,1.849847683427342293e+00,1.905744604553850641e+00,1.701681253492734802e+00,1.662317311999453207e+00,1.647589409443706465e+00,1.612195345598506302e+00,1.669903650250852190e+00,1.590422915116168401e+00,1.471998842666465634e+00,1.431121790424574103e+00,1.148645917836032648e+00,1.277845004961530639e+00,1.202705398149807259e+00,1.216465425734004624e+00,1.521671300080809086e+00,1.547377690363384461e+00,1.706631779419494954e+00,1.803852606494267485e+00,1.515842344066493874e+00,9.907766921755347678e-01,8.868070103046507002e-01,1.141371798268685955e+00,1.148747038716775970e+00,1.510998674831571131e+00,1.552053790217310381e+00,1.195279140757484537e+00,1.205236159859744083e+00,1.098969407275375065e+00,1.119191575688167850e+00,1.075995435617245199e+00,1.074215492876919864e+00,1.053129038730293621e+00,1.055265184255438360e+00,1.011375737891441418e+00,9.999999999999995559e-01
